1	0.4110303769509	0.21456440289815	0.1557561258475	0.11330193529526	0.112146611015	0.12312494218349	0.1181681950887	0.11498389144739	0.10614061107238	0.084501467645168	0.064842874805133	0.058830330769221	0.075390910108884	
1	0.40818854570389	0.13947701454163	0.090924748778343	0.071355883777142	0.090169501304626	0.10181800425053	0.10374194383621	0.10976415574551	0.070900337398052	0.051914781332016	0.058611980080605	0.061327010393143	0.057808095216751	
1	0.59426820278168	0.27531236410141	0.17962276935577	0.1261904835701	0.14362704753876	0.15995921194553	0.14771655201912	0.14053356647491	0.11367503553629	0.084210284054279	0.067216202616692	0.078910008072853	0.10958287119865	
1	0.48806379238764	0.19912403076887	0.120901192228	0.10257148494323	0.12017345676819	0.13577921936909	0.14117486774921	0.13345664987961	0.10330195228259	0.084522708008687	0.081286157170932	0.080276460697254	0.07801321024696	
1	0.52031477292379	0.21588722864787	0.1265595604976	0.093159837027391	0.12233765174945	0.14973518749078	0.1260174314181	0.10940150668224	0.10332219923536	0.080993721882502	0.054082181304693	0.058049323658148	0.090409703552723	
1	0.46289730072021	0.17762036757036	0.14674628864635	0.10572123527527	0.08022342486815	0.10128949988972	0.12735691937533	0.14432878927751	0.10051408681003	0.033821745352312	0.021881092678417	0.064712296832692	0.089216969229958	

2	0.39767665448396	-0.072778152382892	0.49543646107549	-0.15496589826501	0.26420033496359	0.26013560917066	0.17858704276707	0.31296278082806	0.19955649064935	0.15753750697426	0.11133612757144	0.19169433220573	0.10387324250263	
2	0.70482768160956	-0.3603529223374	0.54619272053242	-0.14511070890086	0.24996397452695	0.27900042746748	0.19658356266362	0.33595984705857	0.2405304402113	0.28656629494258	0.12908449492284	0.24897171258926	0.19425099534648	
2	0.69401337659877	-0.28614732882251	0.57036996665208	-0.23836555558702	0.31502797422202	0.29250378388426	0.18332337102164	0.28658245957416	0.16433239695819	0.23253023883571	0.11035245559786	0.25252474779668	0.15781687426826	
2	0.39767665448396	-0.072778152382892	0.49543646107549	-0.15496589826501	0.26420033496359	0.26013560917066	0.17858704276707	0.31296278082806	0.19955649064935	0.15753750697426	0.11133612757144	0.19169433220573	0.10387324250263	
2	0.39670424234299	-0.090583784239633	0.3674962634132	-0.156069789614	0.2053439276559	0.28357788210823	0.19773076261793	0.27532142968405	0.18591623646872	0.14148010526385	0.098911329394295	0.16662112871806	0.10316589332762	
2	0.69131458997726	-0.30963760137558	0.56257316470146	-0.12225201904774	0.23990698575974	0.23329463422298	0.16508109688759	0.28143578052521	0.16368429362774	0.21570790290833	0.12373311936855	0.23183551669121	0.14760941028595	

3	0.41446965474349	-0.0059326887130737	0.14333184407308	0.024077316889396	0.093684107065201	0.18524470237585	0.093445404217793	0.084020919524706	0.099773684373269	0.087664191539471	0.032314298244623	0.062274284087695	0.14513261043108	
3	0.83262632290522	-0.1138623803854	0.27137596532702	-0.085715853919586	0.26382259900371	0.32615753635764	0.064620725810528	0.18776250630617	0.11824564387401	0.22051735967398	0.054960312942664	0.1146609870096	0.16310688666999	
3	0.49739775061607	-0.071314007043839	0.11447428166866	0.0033870339393616	0.14723959565163	0.15866144001484	0.036139003932476	0.12205582857132	0.15673780441284	0.12516570091248	0.070989042520523	0.083438560366631	0.14445941150188	

