1	1.3235728740692	0.058459252119064	0.63968050479889	0.35926815867424	0.19997982680798	0.37805372476578	0.17602406442165	0.12714460492134	0.12779548764229	0.22052393853664	0.32018035650253	0.17712998390198	0.16460014879704	
1	1.2759083986282	0.20805977582932	0.54020373821259	0.34548346996307	0.12888825237751	0.36986196041107	0.26886556446552	0.14791144728661	0.130038022995	0.19497388899326	0.24037730097771	0.19371485710144	0.20743152499199	
1	0.99493741989136	0.35054421424866	0.48489171266556	0.36030748486519	0.20193752646446	0.31432381272316	0.27510231733322	0.15725633502007	0.1795409321785	0.18629661202431	0.18602493405342	0.21654832363129	0.22281463444233	
1	1.3327548503876	0.1500571668148	0.54283678531647	0.32556927204132	0.11580789089203	0.38669836521149	0.21946507692337	-0.0078960061073303	0.093284532427788	0.21852500736713	0.22256416082382	0.14435276389122	0.13958117365837	
1	0.96087235212326	0.2913721203804	0.47369390726089	0.38460421562195	0.16129577159882	0.25348106026649	0.27458080649376	0.12507197260857	0.13384121656418	0.2406845241785	0.25899538397789	0.19999255239964	0.16761730611324	
1	1.212402176857	0.063806414604187	0.58352872133255	0.45786113739014	0.1616971462965	0.32447242736816	0.20349229872227	0.09629842042923	0.12794564962387	0.25768312215805	0.27646846175194	0.14876603186131	0.19573647975922	
1	1.2282252709071	0.10311334000693	0.65124719010459	0.42350135246913	0.0969544450442	0.29292036427392	0.21335819198026	0.16308524873522	0.17105119427045	0.23672034011947	0.30639326903555	0.16096650063992	0.11388488941722	
1	1.2623410224915	0.062460109591484	0.61386954784393	0.43708646297455	0.13968555629253	0.38056623935699	0.31229931116104	0.14617165923119	0.098912492394447	0.14831906557083	0.24012960493565	0.13362497091293	0.11902037262917	
1	0.92915320396423	0.31489160656929	0.46780970692635	0.41103595495224	0.22107042372227	0.21630096435547	0.24734395742416	0.17926351726055	0.11230498552322	0.18756398558617	0.27082818746567	0.19119057059288	0.16565538942814	
1	1.3809072971344	-0.1555203795433	0.62694525718689	0.37525284290314	0.15456114709377	0.38647294044495	0.24186162650585	0.17537640035152	0.10174177587032	0.063716918230057	0.25398394465446	0.15919564664364	0.06163027882576	
1	1.7215502262115	-0.17760452628136	0.61766391992569	0.45678666234016	0.1243836581707	0.3923242688179	0.14622737467289	0.2938637137413	0.0097710490226746	0.1174349039793	0.29087841510773	0.066696152091026	0.10646805167198	
1	1.1706502437592	0.19186355173588	0.3528770506382	0.45335227251053	0.22266015410423	0.15120512247086	0.25791755318642	0.29547107219696	0.19534116983414	0.12866386771202	0.18647465109825	0.21058933436871	0.24621212482452	
1	1.2046277523041	0.51208603382111	0.47857838869095	0.38078460097313	0.27500629425049	0.29204505681992	0.26057642698288	0.18700182437897	0.15127202868462	0.078656822443008	0.1094326376915	0.18829466402531	0.16880437731743	
1	1.6853924724791	-0.083756923675537	0.54846171538035	0.40091302659776	0.060510577427016	0.38794832097159	0.20661617484358	0.21329659554693	0.17038362390465	0.1783928208881	0.24915471673012	0.082274036275016	0.089521177940898	
1	0.90790891647339	0.30028522014618	0.39372819662094	0.3933906853199	0.24815899133682	0.25785902142525	0.28277453780174	0.20040513575077	0.1768364906311	0.22022920846939	0.18949544429779	0.14103996753693	0.19447773694992	
1	1.7278336286545	0.068793192505836	0.58429610729218	0.34612190723419	0.059932351112366	0.32447582483292	0.12390275299549	0.19597794115543	0.13507427275181	0.22605864703655	0.2748971581459	0.073901548981667	0.07691553235054	
1	0.91019916534424	0.25382101535797	0.40213385224342	0.40703862905502	0.23721033334732	0.25079557299614	0.23574085533619	0.14814576506615	0.20883516967297	0.27164942026138	0.22124484181404	0.17381006479263	0.16861349344254	
1	1.6477869749069	-0.13292601704597	0.63896632194519	0.43761241436005	0.078492790460587	0.35168465971947	0.21224308013916	0.15381760895252	0.070884555578232	0.18858076632023	0.25688952207565	0.14137160778046	-0.017230302095413	
1	1.6335121393204	-0.14127379655838	0.58305692672729	0.52410155534744	0.12387847900391	0.35099959373474	0.21116398274899	0.1621035784483	0.11394131183624	0.14476768672466	0.28586536645889	0.1915737092495	0.095050975680351	
1	1.4804480075836	0.033660382032394	0.48821422457695	0.51856601238251	0.13454321026802	0.21226428449154	0.25492548942566	0.17933729290962	0.045996829867363	0.13499370217323	0.2889412343502	0.10409046709538	0.017548620700836	
1	1.3168610334396	0.10812146961689	0.56602847576141	0.42708897590637	0.096635892987251	0.34193339943886	0.29793205857277	0.02091358602047	0.019036248326302	0.16808184981346	0.25917962193489	0.14538241922855	0.049318179488182	
1	1.5901944637299	-0.31869941949844	0.57404613494873	0.45820254087448	0.16365337371826	0.31935971975327	0.21623748540878	0.22151426970959	0.040400892496109	0.066199630498886	0.24137231707573	0.16616767644882	0.12452480196953	
1	1.256245970726	0.28209000825882	0.37563538551331	0.44641122221947	0.26442542672157	0.24977193772793	0.2689882516861	0.14802870154381	0.10162715613842	0.13604718446732	0.14246255159378	0.20620739459991	0.27534353733063	
1	1.6134028618152	-0.0672240624061	0.39779975781074	0.44212261300821	0.11498792813374	0.32193415898543	0.29430278104085	0.26812776006185	0.069637562219913	0.089844036560792	0.22598491265224	0.17259390537555	0.16067854945476	
1	1.1996762752533	0.13407674431801	0.27537301182747	0.40146997570992	0.1880966424942	0.24699808657169	0.40756064653397	0.20243437588215	0.00080056488513947	0.099875554442406	0.18073672056198	0.13857066631317	0.17130759358406	
1	1.3206666707993	0.28282609581947	0.35520893335342	0.47522586584091	0.31132954359055	0.25181487202644	0.31437730789185	0.21586465835571	0.024485900998116	0.048636212944984	0.20662471652031	0.24633358418941	0.18537221848965	
1	1.0195357249333	0.44162551714824	0.35886667324946	0.27539124855628	0.17816454172134	0.19516153175097	0.2051564260171	0.18689311123811	0.16661452330076	0.16518729008161	0.16266886660686	0.17243247307264	0.24438594396298	
1	1.6385542154312	0.032844111323357	0.34545788168907	0.55503666400909	0.20708030462265	0.21917021274567	0.32813972234726	0.23386727273464	0.045109540224075	0.063364624977112	0.16693753004074	0.18585047125816	0.13683623075485	
1	1.4389491875966	0.063486973444621	0.49031521876653	0.57567203044891	0.19484101732572	0.30675820509593	0.35567766427994	0.2033369243145	-0.004497691988945	0.16332877675692	0.33659438292185	0.22850939134757	0.18453878164291	
2	0.84319167375565	-0.75378306388855	0.85836819648743	0.088391952514648	-0.068692255020142	0.32186916232109	-0.19938737988472	0.085874846577644	0.10848312735558	0.17277043163776	0.5136411511898	0.18813929736614	0.24533648431301	
2	0.60681174056871	-0.57163716214044	0.75646332332066	0.22399576221194	0.049922989947455	0.36478488360132	-0.058793080704553	0.11864647482123	0.10217392657484	0.15900558233261	0.45469608477184	0.18791849059718	0.24618464708328	
2	0.40956032276154	-0.65769684314728	0.85195324095813	0.35931249640205	0.16079676151276	0.47956504605033	0.062324862588536	0.2146498682824	0.15693774142049	0.17072975770994	0.43941326845776	0.089872972531752	0.15415484525941	
2	0.50520952308879	-0.61704403512618	0.97479935603983	0.29979552240933	0.023113078930799	0.32849602138295	-0.1557675196844	0.11663604045615	0.22339079309912	0.14304338132634	0.40318147575154	0.13384658624144	0.21252640906502	
2	0.2262617200613	-0.16848120093346	0.95573502779007	0.2671417593956	0.18271785974503	0.2926718890667	-0.017590165138245	0.096608534455299	0.27291005849838	0.26286879181862	0.33119830489159	0.12788432836533	0.13345302641392	
2	0.5766590582697	-0.3933246763129	0.91601447055214	0.23328693289506	0.031905906765085	0.35014092608502	-0.14492300152779	0.10568126487105	0.22543572752099	0.20656992573487	0.46002190364035	0.1219362255774	0.14859904427277	
2	0.4566585393179	-0.60071858337947	0.92767306452706	0.34864053555897	0.1136771610805	0.52721754142216	0.0074514398972193	0.18554712761016	0.33268425152415	0.2110572272823	0.41720279909316	0.17726123474893	0.1725884392148	
2	0.40432975084885	-0.60135554749033	1.0098946509154	0.24934916263041	0.049439428941063	0.46572348605032	-0.027955840463224	0.17540255966394	0.33303530708603	0.17127532997857	0.3872105712476	0.12868651877279	0.11596741754076	
2	-0.15035274624825	-0.47460156679153	0.6067795753479	0.40554937720299	0.12036368250847	0.33168831467628	0.25579091906548	0.30620801448822	0.30799871683121	0.20586529374123	0.33963960409164	0.16755038499832	0.036360561847687	
2	0.46148283858048	-0.59026283966868	0.85261900487699	0.286952461067	0.081950838628568	0.37145292758942	-0.075524130934163	0.13925537467003	0.14184094024332	0.12910621103488	0.46758193561905	0.10687903824605	0.073235707847696	
2	0.60370855530103	-0.76273389657338	0.74728190898895	-0.0011794964472453	0.14959023396174	0.46553220351537	-0.0049214462439219	0.33482706546783	0.10631517569224	0.086424365639687	0.26223751405875	0.021973739067713	0.36051327983538	
2	0.66845504262231	-0.77538574825634	0.7274316386743	0.209399307316	0.009934200481935	0.49996329437603	0.1067920923233	0.19193442165852	0.17637233977968	0.12558704885569	0.35289763320576	0.15572970563715	0.24282123825767	
2	0.028579026460648	-0.22291338443756	0.69850260019302	0.38157448172569	0.15177392959595	0.36245658993721	0.28086003661156	0.21429145336151	0.25771847367287	0.27276119589806	0.27809625864029	0.20087224245071	0.25784903764725	
2	0.12497544288635	-0.17636665701866	0.70499068498611	0.39875447750092	0.12083926796913	0.34600976109505	0.30614146590233	0.20320825278759	0.20834322273731	0.25994437932968	0.28721860051155	0.21501904726028	0.30720236897469	
2	0.61837772307573	-0.61214159594642	0.73803476271806	0.263604350664	0.0459516412682	0.52153639881699	0.10764545423013	0.17180130106431	0.18733591558757	0.064058834755862	0.32685432279551	0.22331706903599	0.29941577491937	
2	0.68603823221091	-0.66608583204674	0.75899784131484	0.29910962328766	0.11120923992359	0.46208367203221	0.047085766539429	0.1182089294448	0.072531834244728	0.16425995302923	0.31032384525646	0.089832744363582	0.33119369275642	
2	0.67873421311378	-0.67538040876389	0.80891962349415	0.11323929578066	0.04357672855258	0.52109920978546	0.022625286132097	0.26730436831713	0.22524205595255	0.11049105226994	0.3452343121171	0.1304602958262	0.23173300921917	
2	0.57088021295411	-0.50984545264925	0.84740079300744	0.18042839637824	0.094596986259733	0.44986083677837	0.028153176818575	0.25087384666715	0.065407752990723	0.00056755117007664	0.37145711694445	0.083656027913094	0.21809305889266	
2	0.57163763046265	-0.31450402736664	0.50219678878784	0.15426056087017	0.18536239862442	0.41950792074203	0.0081624835729599	0.1506292372942	0.19214150309563	0.11483040452003	0.37802284955978	0.23199400305748	0.23816698789597	
3	0.94119331041972	-0.8071532064014	0.70342587629954	0.18744684656461	-0.058461407820384	0.36220645242267	-0.07827183538013	0.13871103359593	0.1849331057734	0.11781168381373	0.32619324988789	0.10417524013254	0.26388690902127	
3	0.79650597572327	-0.35341023206711	0.24298784732819	0.10757569670677	0.11401127874851	0.34910563230515	0.016124296188354	0.06614802479744	0.25115844607353	0.21959821879864	0.25652264356613	0.17147579193115	0.23875406980515	
3	0.94347491970769	-0.69115330996337	0.4618190019219	0.09780809228067	0.041260669628779	0.5160105338803	0.012835590927689	0.10126007927789	0.25760065791784	0.27174145093671	0.35742387285939	0.043689000385779	0.18595535611665	
3	0.88754385312398	-0.68665593465169	0.68464521169662	0.26046210229397	0.098376240332921	0.25402541557948	-0.23500137726466	0.15503454009692	0.21589599351088	0.19968556463718	0.35604817867279	0.11651384135087	0.36143186887105	
3	1.0206675628821	-0.91135544578234	0.59550381700198	0.48355386157831	0.14801900585492	0.29121911525726	-0.13206920027733	0.067088909447193	0.18162737041712	0.25337313612302	0.44308950006962	0.084760434925556	0.26390131066243	
3	1.1824441148389	-0.65421289013278	0.33222448825836	0.44336547966926	0.012441982184687	0.20644432210153	0.052583752139922	0.051272659532485	0.15583409128651	0.18822375324465	0.22154728827938	0.027755099438852	0.15747027531747	
3	1.1714920470881	-0.5956007782803	0.35295023890429	0.39533000560694	-0.015996056240658	0.28112373864928	0.19392858341683	0.071881766582644	0.1136033555796	0.24030572314595	0.31364765000898	0.12277159129464	0.19226815360923	
3	1.049948143959	-0.33602763414383	0.36581757068634	0.40422365665436	0.084211504459381	0.27954602837563	0.20314401686192	0.064723110198975	0.057414847612381	0.17736374735832	0.22423940896988	0.081403470039368	0.22854109406471	
3	1.1042581327034	-0.92310563000766	0.22891504024014	0.38335177573291	0.083641986955296	0.27449296640627	0.082915125471173	0.21541026595867	0.28843624302835	0.22066566980246	0.36057010202697	0.085804268717766	0.17549389961994	
3	1.1917741996486	-0.63447522826311	0.24715487695322	0.33741442023254	0.14627604150191	0.34484046116108	0.04226083508352	0.072433514929399	0.126400411129	0.21856583981979	0.47999072511022	0.20656732487969	0.096877315422384	
3	1.0569052156412	-1.1580339377781	0.59818722392028	0.27002576443384	-0.026706069145563	0.37903436905933	-0.16786154036252	0.14751145805953	0.28918210684129	-0.01781524239846	0.31965854314138	0.049607094728722	0.22347302762967	
3	0.95797980459113	-1.0251404109754	0.50287473201752	0.35128431257449	-0.0025344898826198	0.42385697364807	-0.066724355283536	0.041761457920074	0.2803948662783	0.088206356293277	0.2264740121992	0.065089152047509	0.20584058291034	
3	0.85182654230218	-0.62998055784326	0.38082479489477	0.24050846852754	0.057467384557975	0.36257154690592	0.064682245254517	0.11057700687333	0.21282890517461	0.20709585986639	0.27932893759326	0.049707142930282	0.17503073340968	
3	1.00272424843	-0.65010575107906	0.52310606189396	0.25634421213813	-0.030058889285378	0.41008827997291	0.048896135195442	0.04773132826971	0.17626307839933	0.1655211876268	0.32132259659145	0.088692134489184	0.12111616912095	
3	1.0298462443882	-0.67405267556508	0.27062197195159	0.24955197837618	0.13963382939498	0.46654787328508	0.048462831311756	0.12196499771542	0.23896988895204	0.26495598256588	0.45835257569949	0.036881436904271	0.054449919197294	

