1	0.64464887231588	0.29367706552148	0.25356615334749	0.15122302435338	0.14254542812705	0.14760281704366	0.12048824969679	0.14919970370829	0.12701894901693	0.11814817786217	0.079518942162395	0.068551510572433	0.083974694833159	
1	0.6391893350161	0.22321830346034	0.19190575526311	0.1125591145112	0.10554165106553	0.15817905389346	0.12782742426946	0.10173088541398	0.087751617798438	0.097538049404438	0.089741349220276	0.10524713763824	0.12645746194399	
1	1.3520060175793	0.27280369954311	0.36403889687131	0.39176481709806	0.34375836095903	0.40292846574069	0.31725010421455	0.30652672964898	0.26227704476844	0.19716060685801	0.21282073515634	0.23614414079958	0.21089020419975	
1	0.46200388669968	0.12043070197105	0.129300776124	0.056198966503143	0.073407129943371	0.13026579022408	0.084374222159386	0.094405031204224	0.069625501334667	0.072912968695164	0.053646540641785	0.045309609174728	0.059452682733536	
1	0.32723305442116	0.14784815094688	0.13603811914271	0.11728923971003	0.11371300437234	0.12518063458529	0.1254721771587	0.10550725460052	0.07548314332962	0.061484840783206	0.061191537163474	0.063137054443359	0.069621573794972	
1	0.63506644964218	0.18670769035816	0.21141800284386	0.12327121198177	0.18200528621674	0.19765432178974	0.12529249489307	0.15669625997543	0.084573365747929	0.041510909795761	0.091450542211533	0.083714261651039	0.089308768510818	
1	0.79163444042206	0.28701459169388	0.27035233229399	0.22745300084352	0.19303127527237	0.20590997040272	0.14374644607306	0.15602664351463	0.18072997927666	0.19602256864309	0.16393181309104	0.14653002917767	0.16503068059683	
1	0.3574733932813	0.19255451858044	0.16410502294699	0.13802836338679	0.1240416119496	0.11511487265428	0.10050448278586	0.086812525987625	0.084183122962713	0.084615374604861	0.081378929316998	0.081018942097823	0.086113164822261	
1	0.78742554287116	0.28447164098422	0.22818455596765	0.23295702661077	0.24741452932358	0.30623469005028	0.29309973369042	0.25275814036528	0.2379063218832	0.1963486832877	0.14952931801478	0.14379400201142	0.16440984234214	

2	0.64938577692559	-0.42607540779925	0.52671008921684	-0.096648069138223	0.23782460993909	0.1672458623318	0.10730596806141	0.23181645920936	0.19867932542841	0.24880006719143	0.075203266549618	0.16504200722309	0.19756013028165	
2	0.48155672209603	-0.14250494184948	0.40682103520348	-0.11372435092926	0.17206308103743	0.20930546096393	0.10489099650156	0.18644862515586	0.155220190684	0.15852845566613	0.064080604485103	0.15163628544126	0.12764718135198	
2	0.48702980124432	-0.25442124449688	0.51483834308127	-0.10340472926264	0.22606139597685	0.162225889123	0.091560555540997	0.19013166945914	0.21339058876038	0.19158376818118	0.049657132314599	0.16598994835563	0.16528973372086	
2	0.42100777924061	-0.20068716108799	0.41465243697166	-0.11691563427448	0.20235249102116	0.16880384236574	0.09314372241497	0.22404884546995	0.16526114493608	0.12403360754251	0.031245748698711	0.16006198525429	0.13796638995409	


3	0.68713174624877	-0.12349015474319	0.19387186521834	0.084081122143702	0.20954059741714	0.1930848183957	0.036958708004518	0.16332843357866	0.1855049458417	0.2036433680491	0.049796628003771	0.13103291392326	0.21147362481464	
3	0.58531515221847	-0.053432307745281	0.21812137804533	0.032832798204924	0.18434965610504	0.19130769528841	0.031569524815208	0.12159534504539	0.13659511741839	0.12371604066146	-0.0022342706981458	0.089414524404626	0.1741804166844	
3	0.90317824341002	-0.33891137015252	0.27523768090066	0.010981242926348	0.23208407064279	0.23596038066206	0.028664738294624	0.21067972906998	0.18211208709649	0.26651926054841	0.050502658245109	0.17067129626161	0.24563127188455	
3	0.8841261378041	-0.41783061292436	0.38739933349468	0.0094369180776455	0.24835014398451	0.18789609935549	0.033907444388778	0.2202443651579	0.18895586442064	0.22745346139978	0.056989585359891	0.19617033667035	0.21165361145028	
3	0.83489418029785	-0.21174652626117	0.36189610014359	-0.032595703999201	0.15844896808267	0.17346560830871	0.027404186005394	0.17421713471413	0.14439698805412	0.20966396977504	0.017462438593308	0.13307832616071	0.18969905128082	

