  0.000000	 11.182822	-37.929373	 12.847459	 16.567764	 -5.639080	 10.723282	-35.632618	 21.675540	 20.009091	 -7.512597
  0.000000	-12.519987	-46.265938	 41.395876	 -0.611273	-30.129804	-10.740463	-56.009196	 22.727247	 22.730734	-22.941883
  0.000000	  4.035231	-64.135987	  8.915298	 12.150305	 -4.668043	  0.264498	-65.613353	  3.331073	 11.292099	 -7.621202
  0.000000	-12.771745	-56.140179	 40.338083	  2.681344	-33.820159	-21.673830	-56.895430	 27.290989	 17.377245	-26.581944
  0.000000	  9.182427	-48.152160	 29.985185	 21.553956	-24.853077	  4.607293	-38.242803	 17.430470	 23.736716	 -8.000102
  0.000000	  4.875581	-36.442653	 22.433237	 11.789875	-22.386886	 14.243066	-37.489468	 15.375545	 18.347678	-14.715719
  0.000000	-17.419718	-47.859908	 42.800300	 -2.436989	-28.325925	-11.674283	-54.106182	 40.819154	  6.062275	-29.275236
  0.000000	  2.568365	-61.214269	  9.050928	 12.636871	 -5.597206	 -4.240578	-61.910030	  0.031749	 17.931826	 -6.121032
