  0.000000	 -7.960271	-10.541415	-14.486648	 19.053288	 -2.989768	 -7.284906	 -9.820045	-13.509579	 19.832219	 -1.408609
  0.000000	 -7.930120	-10.518023	-14.512061	 19.042721	 -2.899656	 -7.290734	 -9.821842	-13.445429	 19.852038	 -1.470063
  0.000000	 -7.941738	-10.580238	-14.562688	 19.001480	 -2.881764	 -7.254598	 -9.721317	-13.354267	 19.941072	 -1.413800
  0.000000	 -7.920069	-10.550178	-14.562714	 19.017081	 -2.839876	 -7.261816	 -9.732565	-13.300290	 19.982425	 -1.407946
  0.000000	 -7.929495	-10.503293	-14.507982	 19.063380	 -2.727523	 -7.228456	 -9.768346	-13.326314	 19.979217	 -1.463274
  0.000000	 -7.932375	-10.529621	-14.502447	 19.039640	 -2.727733	 -7.202471	 -9.699995	-13.291450	 20.005594	 -1.456053
  0.000000	 -7.901157	-10.525810	-14.496914	 19.067806	 -2.666766	 -7.226422	 -9.680550	-13.276123	 19.890611	 -1.609554
  0.000000	 -7.883079	-10.538915	-14.497909	 19.110664	 -2.593915	 -7.207939	 -9.598326	-13.183541	 19.963189	 -1.637494
  0.000000	 -7.885452	-10.472208	-14.513938	 19.112704	 -2.555674	 -7.159744	 -9.664662	-13.046671	 20.018738	 -1.650721
  0.000000	 -7.925363	-10.391775	-14.556566	 19.161440	 -2.551743	 -7.052312	 -9.753830	-12.890410	 20.006985	 -1.598274
  0.000000	 -7.904099	-10.432008	-14.456051	 19.220784	 -2.535046	 -7.011394	 -9.612665	-12.991964	 19.914082	 -1.577369
  0.000000	 -7.913461	-10.486303	-14.392202	 19.300059	 -2.676945	 -6.879679	 -9.371161	-12.904566	 19.907302	 -1.001192
  0.000000	 -7.774894	-10.315432	-14.212396	 19.449066	 -2.502956	 -7.178849	 -9.761969	-13.258014	 19.469310	 -1.315826
  0.000000	 -7.635831	-10.085944	-14.001324	 19.542514	 -2.327218	 -7.424413	-10.326731	-13.791984	 19.095296	 -1.957351
  0.000000	 -7.648287	-10.099082	-14.024032	 19.472887	 -2.387045	 -7.371246	-10.335750	-13.724471	 19.269609	 -1.705744
  0.000000	 -7.650463	-10.106134	-13.981662	 19.495879	 -2.343513	 -7.396726	-10.396732	-13.929268	 19.163079	 -1.736807
  0.000000	 -7.632003	-10.107123	-13.977549	 19.492168	 -2.320057	 -7.498194	-10.440888	-14.019425	 19.110218	 -1.882207
  0.000000	 -7.623187	-10.120674	-13.903438	 19.581251	 -2.305435	 -7.550676	-10.315055	-14.351636	 18.444197	 -1.840998
  0.000000	 -7.567234	-10.066052	-13.816295	 19.659929	 -2.199709	 -7.799950	-10.697312	-15.323459	 17.532340	 -2.692761
  0.000000	 -7.565684	-10.074158	-13.846373	 19.626216	 -2.203836	 -7.874083	-10.782321	-15.253284	 17.635004	 -2.809713
  0.000000	 -7.569431	-10.076805	-13.888783	 19.566606	 -2.204603	 -7.897367	-10.940830	-15.056667	 17.856238	 -2.939459
  0.000000	 -7.578129	-10.088281	-13.894085	 19.578822	 -2.180691	 -7.863669	-10.901603	-15.193369	 17.431446	 -3.243740
  0.000000	 -7.581237	-10.108260	-13.929999	 19.525285	 -2.190907	 -7.795952	-10.535669	-14.566954	 18.154426	 -2.936450
  0.000000	 -7.572731	-10.113124	-13.943086	 19.513176	 -2.198260	 -8.175140	-10.466601	-14.521317	 17.000983	 -3.716017
